name,4330M (180-200KSI),4330M (180-200KSI),301(FH),301(FH),4330M (220-240 KSI),4330M (220-240 KSI),4340(260-280 ksi),4340(260-280 ksi),15-5 PH(150-170 KSI),15-5 PH(150-170 KSI),15-5 PH(180-200)&4340M(275-300K,15-5 PH(180-200)&4340M(275-300K,17-4 PH (180-200 KSI),17-4 PH (180-200 KSI)
axis,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$
899,1.2316297836297807,109.98646746558049,0.04164481674674674,130.11039285044723,1.2603237083237029,48.816298914495896,1.3084274750941398,34.86310834877993,1.0179775013108294,53.93014208420946,1.268523761857094,42.999999999998934,1.3117593784260386,28.16518174606002
900,1.2330242550242523,110.00921781196361,0.04168589627927928,130.11009274594272,1.2617020097020044,48.817930805889,1.309867009867008,34.84904446763107,1.019154869154864,53.93547354019373,1.2699528099528086,42.999999999998934,1.3132132132132066,28.154457138207675
901,1.2344187264187236,110.03138479152075,0.04172697581181181,130.10979264143822,1.2630803110803057,48.819082020966384,1.311306544639876,34.834381527015665,1.0203322369988985,53.94062567027839,1.2713818580485234,42.999999999998934,1.3146670480003748,28.144010378236974
902,1.235813197813195,110.05290467924043,0.04176805534434434,130.10949253693371,1.264458612458607,48.81978208408406,1.3127460794127441,34.81913196012934,1.021509604842933,53.94559326454122,1.272810906144238,42.999999999998934,1.3161208827875428,28.133854605877847
903,1.2372076692076663,110.07371672526692,0.041809134876876874,130.1091924324292,1.2658369138369086,48.82006237523694,1.3141856141856123,34.803309890768816,1.0226869726869674,53.95037166030677,1.274239954239953,42.999999999998934,1.317574717574711,28.12400197582456
904,1.2386021406021377,110.09376315490026,0.041850214409409406,130.1088923279247,1.2672152152152099,48.81995613005888,1.3156251489584803,34.786931133331905,1.023864340531002,53.954956742146365,1.2756690023356676,42.999999999998934,1.3190285523618792,28.114463657735715
905,1.239996611996609,110.1129891685963,0.04189129394194194,130.10859222342023,1.2685935165935112,48.8194984398227,1.3170646837313484,34.77001319281759,1.0250417083750365,53.95934494187809,1.2770980504313825,42.999999999998934,1.3204823871490472,28.105249836234233
906,1.2413910833910806,110.13134294196674,0.041932373474474476,130.1082921189157,1.2699718179718127,48.81872625144019,1.3185042185042166,34.75257526482592,1.026219076219071,53.96353323856683,1.2785270985270971,42.999999999998934,1.3219362219362154,28.09636971090736
907,1.242785554785552,110.14877562577904,0.04197345300700701,130.10799201441114,1.271350119350114,48.81767836746203,1.3199437532770846,34.73463823555811,1.0273964440631056,53.96751915852425,1.279956146622812,42.999999999998934,1.3233900567233834,28.087831496306688
908,1.2441800261800233,110.1652413459564,0.04201453253953954,130.1076919099067,1.2727284207284153,48.8163954460779,1.3213832880499528,34.71599157199425,1.02857381190714,53.97130077530873,1.2813851947185266,42.999999999998934,1.3248438915105516,28.079642421948108
909,1.2455744975744947,110.18069720357796,0.04205561207207207,130.1073918054022,1.2741067221067166,48.814920001116384,1.322822822822821,34.69593539466275,1.0297511797511745,53.97487670972549,1.2828142428142415,42.999999999998934,1.3262977262977196,28.07180873231188
910,1.246968968968966,110.19510327487853,0.0420966916046046,130.10709170089766,1.2754850234850181,48.81329640204503,1.3242623575956889,34.67464048226622,1.030928547595209,53.978246129826495,1.2842432909099561,42.999999999998934,1.3277515610848878,28.064335686842533
911,1.2483634403634374,110.20842261124876,0.04213777113713713,130.10679159639318,1.2768633248633194,48.81157087397036,1.325701892368557,34.652275077605566,1.0321059154392436,53.9814087509105,1.285672339005671,42.999999999998934,1.329205395872056,28.05722755994899
912,1.249757911757909,110.22062123923507,0.04217885066966967,130.10649149188865,1.2782416262416207,48.8097914976378,1.3271414271414252,34.629004887580074,1.0332832832832781,53.98436483552299,1.2871013871013857,42.999999999998934,1.330659230659224,28.05048764100445
913,1.2511523831523803,110.23166816053978,0.0422199302022022,130.10619138738417,1.2796199276199223,48.808008209431726,1.3285809619142932,34.60499308318732,1.0344606511273124,53.98711519345629,1.2885304351971005,42.999999999998934,1.3321130654463922,28.044118234346477
914,1.2525468545468517,110.24153535202086,0.042261009734734734,130.10589128287967,1.2809982289982236,48.806272801375506,1.3300204966871614,34.58040029952322,1.035638018971347,53.989661181749454,1.2899594832928152,42.999999999998934,1.3335669002335602,28.038120659276938
915,1.253941325941323,110.25019776569218,0.042302089267267265,130.10559117837516,1.2823765303765249,48.80463892113139,1.3314600314600296,34.55538463578201,1.0368153868153815,53.99200470468831,1.29138853138853,42.999999999998934,1.3350207350207284,28.032495250062038
916,1.2553357973357944,110.25763332872341,0.042343168799799796,130.10529107387066,1.2837548317548264,48.80316207200064,1.3328995662328975,34.53010165525628,1.037992754659416,53.99414821380548,1.292817579484245,42.999999999998934,1.3364745698078964,28.027241355932293
917,1.256730268730266,110.26382294343996,0.04238424833233233,130.10499096936613,1.2851331331331277,48.8018996129234,1.3343391010057657,34.50470438533693,1.0391701225034506,53.99609470788035,1.2942466275799596,42.999999999998934,1.3379284045950646,28.02235734108259
918,1.2581247401247373,110.26875048732305,0.042425327864864866,130.10469086486162,1.286511434511429,48.8009107584788,1.3357786357786339,34.47934331751318,1.040347490347485,53.99784773293909,1.2956756756756744,42.999999999998934,1.3393822393822328,28.0178405846721
919,1.2595192115192086,110.27240281300973,0.0424664073973974,130.10439076035712,1.2878897358897303,48.800256578884934,1.3372181705515018,34.45416640737261,1.0415248581915195,53.99941138225463,1.297104723771389,42.999999999998934,1.3408360741694008,28.013687480824345
920,1.26091368291368,110.27482683477454,0.04250748692992993,130.10409065585262,1.2892680372680319,48.79999999999878,1.33865770532437,34.429319074601096,1.042702226035554,54.00079029634667,1.298533771867104,42.999999999998934,1.342289908956569,28.009893438627167
921,1.2623081543081514,110.27603377601052,0.04254856646246246,130.10379055134814,1.2906463386463332,48.79999999999878,1.3400972400972382,34.404944202982875,1.0438795938795886,54.00198966298172,1.2999628199628186,42.999999999998934,1.343743743743737,28.006452882132727
922,1.2637026257026227,110.27602878732881,0.04258964599499499,130.1034904468436,1.2920246400246345,48.79999999999878,1.3415367748701061,34.381182140400476,1.0450569617236232,54.00301521717302,1.3013918680585335,42.999999999998934,1.3451975785309052,28.003359250357533
923,1.2650970970970943,110.27482024548684,0.04263072552752752,130.1031903423391,1.293402941402936,48.79999999999878,1.3429763096429743,34.3581706988348,1.0462343295676575,54.0038732411806,1.302820916154248,42.999999999998934,1.3466514133180734,28.000604997282416
924,1.2664915684915656,110.27241975338842,0.042671805060060054,130.1028902378346,1.2947812427812373,48.79999999999878,1.3444158444158423,34.336045154365024,1.047411697411692,54.00457056451128,1.304249964249963,42.999999999998934,1.3481052481052413,27.99818159185252
925,1.267886039886037,110.26884214008365,0.04271288459259259,130.1025901333301,1.2961595441595386,48.79999999999878,1.3458553791887105,34.314938247168705,1.0485890652557266,54.00511456391863,1.3056790123456776,42.999999999998934,1.3495590828924096,27.996079517977343
926,1.2692805112805083,110.26410546076892,0.042753964125125124,130.1022900288256,1.2975378455378401,48.79999999999878,1.3472949139615786,34.294980181521694,1.0497664330997611,54.005513163403016,1.3071080604413925,42.999999999998934,1.3510129176795775,27.99428827453069
927,1.2706749826749797,110.25823099678692,0.042795043657657655,130.10198992432112,1.2989161469161414,48.79999999999878,1.3487344487344466,34.27629862579819,1.0509438009437957,54.00577483421156,1.3085371085371071,42.999999999998934,1.3524667524667457,27.992796375350693
928,1.272069454069451,110.25124325562663,0.04283612319019019,130.10168981981658,1.3002944482944427,48.79999999999878,1.3501739835073148,34.25901871247073,1.05212116878783,54.005908594838154,1.309966156632822,42.999999999998934,1.3539205872539137,27.991591349239833
929,1.2734639254639226,110.24316997092342,0.04287720272272272,130.10138971531208,1.301672749672744,48.79999999999878,1.351613518280183,34.24326303811014,1.0532985366318646,54.005924011023495,1.3113952047285367,42.999999999998934,1.355374422041082,27.99065973996489
930,1.274858396858394,110.23404210245891,0.04291828225525525,130.10108961080758,1.3030510510510456,48.79999999999878,1.353053053053051,34.22876156109717,1.0544759044758991,54.00583119575503,1.3128242528242515,42.999999999998934,1.3568282568282501,27.989987106256997
931,1.2762528682528653,110.223893836161,0.04295936178778779,130.10078950630304,1.3044293524293469,48.79999999999878,1.354492587825919,34.21551256060141,1.0556532723199337,54.00564080926698,1.3142533009199662,42.999999999998934,1.3582820916154181,27.98955802181161
932,1.2776473396473367,110.21276258410393,0.04300044132032032,130.10048940179857,1.3058076538076482,48.79999999999878,1.3559321225987873,34.20356787425966,1.0568306401639682,54.005364059040346,1.315682349015681,42.999999999998934,1.3597359264025863,27.98935607528849
933,1.279041811041808,110.20068898450829,0.04304152085285285,130.10018929729404,1.3071859551859497,48.79999999999878,1.3573716573716552,34.19297511320595,1.0580080080080025,54.005012699802904,1.3171113971113957,42.999999999998934,1.3611897611897543,27.989363870311763
934,1.2804362824362794,110.18760945035038,0.04308260038538538,130.09988919278956,1.308564256564251,48.79999999999878,1.3588111921445234,34.1837776620715,1.059185375852037,54.004599033529196,1.3185404452071106,42.999999999998934,1.3626435959769225,27.989563025469856
935,1.281830753830751,110.17337791143956,0.04312367991791791,130.09958908828503,1.3099425579425523,48.79999999999878,1.3602507269173916,34.176014678984785,1.0603627436960716,54.004135909440556,1.3199694933028252,42.999999999998934,1.3640974307640905,27.989934174315536
936,1.2832252252252223,110.1580907578524,0.043164759450450445,130.09928898378055,1.3113208593208538,48.79999999999878,1.3616902616902595,34.169721095571475,1.0615401115401062,54.00363672400507,1.32139854139854,42.999999999998934,1.3655512655512587,27.990456965365887
937,1.2846196966196937,110.14184625707446,0.04320583898298298,130.09898887927605,1.3126991606991552,48.79999999999878,1.3631297964631277,34.16492761695444,1.0627174793841407,54.00311542093761,1.3228275894942547,42.999999999998934,1.367005100338427,27.99111006210233
938,1.286014168014165,110.12474455400044,0.043246918515515514,130.09868877477155,1.3140774620774565,48.79999999999878,1.3645693312359959,34.16166072175376,1.063894847228175,54.002586491199835,1.3242566375899696,42.999999999998934,1.368458935125595,27.991871142970616
939,1.2874086394086364,110.10688767093383,0.043287998048048046,130.09838867026704,1.3154557634557578,48.79999999999878,1.3660088660088638,34.15994266208679,1.0650722150722096,54.002064973000145,1.3256856856856842,42.999999999998934,1.3699127699127631,27.992716901380824
940,1.2888031108031077,110.08837950758735,0.04332907758058058,130.09808856576257,1.3168340648340593,48.79999999999878,1.367448400781732,34.15979146356802,1.0662495829162442,54.00156645179374,1.327114733781399,42.999999999998934,1.371366604699931,27.993623045707345
941,1.2901975821975793,110.06932584108259,0.04337015711311311,130.097788461258,1.3182123662123606,48.79999999999878,1.3688879355546002,34.161445780135644,1.0674269507602787,54.001107060282585,1.3285437818771137,42.999999999998934,1.3728204394870993,27.994564299288918
942,1.2915920535920506,110.04983432595026,0.04341123664564564,130.0974883567535,1.319590667590662,48.79999999999878,1.3703274703274682,34.16610207454943,1.068604318604313,54.00070347841543,1.3299728299728286,42.999999999998934,1.3742742742742675,27.995514400428604
943,1.292986524986522,110.03001449412992,0.04345231617817818,130.09718825224903,1.3209689689689634,48.79999999999878,1.3717670051003363,34.17355417904316,1.0697816864483476,54.00037293338779,1.3314018780685433,42.999999999998934,1.3757281090614355,27.996446102393783
944,1.2943809963809934,110.00997775497032,0.04349339571071071,130.09688814774452,1.3223472703472647,48.79999999999878,1.3732065398732045,34.18359785796614,1.0709590542923821,54.00013319964194,1.3328309261642581,42.999999999998934,1.3771819438486037,27.99733117341618
945,1.2957754677754647,109.98983739522915,0.04353447524324324,130.09658804324002,1.323725571725566,48.79999999999878,1.3746460746460725,34.1960308077833,1.0721364221364167,54.00000259886695,1.3342599742599728,42.999999999998934,1.3786357786357717,27.998140396691824
946,1.2971699391699363,109.9697085790731,0.04357555477577577,130.09628793873551,1.3251038731038676,48.79999999999878,1.3760856094189406,34.21065265707509,1.0733137899804512,53.999999999998664,1.3356890223556876,42.999999999998934,1.38008961342294,27.998843570381098
947,1.2985644105644076,109.94970834807789,0.043616634308308304,130.095987834231,1.3264821744821689,48.79999999999878,1.3775251441918088,34.22726496653749,1.0744911578244856,53.999999999998664,1.3371180704514023,42.999999999998934,1.3815434482101079,27.999409507608696
948,1.299958881958879,109.92995562122822,0.043657713840840835,130.09568772972648,1.3278604758604702,48.79999999999878,1.3789646789646768,34.24567122898209,1.0756685256685201,53.999999999998664,1.3385471185471172,42.999999999998934,1.382997282997276,27.999806036463653
949,1.3013533533533503,109.91057119491784,0.043698793373373374,130.095387625222,1.3292387772387715,48.79999999999878,1.380404213737545,34.26567686933603,1.0768458935125547,53.999999999998664,1.3399761666428318,42.999999999998934,1.3844511177844443,27.99999999999931
950,1.3027478247478217,109.89167774294958,0.043739872905905905,130.09508752071747,1.330617078617073,48.79999999999878,1.3818437485104131,34.28708924464199,1.0780232613565892,53.999999999998664,1.3414052147385467,42.999999999998934,1.3859049525716123,27.99999999999931
951,1.304142296142293,109.87339981653506,0.043780952438438436,130.094787416213,1.3319953799953743,48.79999999999878,1.383283283283281,34.30971764405822,1.0792006292006238,53.999999999998664,1.3428342628342615,42.999999999998934,1.3873587873587805,27.99999999999931
952,1.3055367675367646,109.85586384429516,0.04382203197097097,130.0944873117085,1.3333736813736756,48.79999999999878,1.3847228180561493,34.33337328885851,1.080377997044658,53.999999999998664,1.3442633109299762,42.999999999998934,1.3888126221459485,27.99999999999931
953,1.306931238931236,109.83919813225961,0.0438631115035035,130.094187207204,1.3347519827519772,48.79999999999878,1.3861623528290175,34.35786933243226,1.0815553648886926,53.999999999998664,1.345692359025691,42.999999999998934,1.3902664569331167,27.99999999999931
954,1.3083257103257073,109.82353286386727,0.04390419103603603,130.09388710269948,1.3361302841302785,48.79999999999878,1.3876018876018854,34.38302086028436,1.0827327327327272,53.999999999998664,1.3471214071214057,42.999999999998934,1.3917202917202847,27.99999999999931
