name,p/b = 1,p/b = 1,p/b = 2/3,p/b = 2/3,p/b = 1/3,p/b = 1/3,p/b = 1/6,p/b = 1/6,p/b = 1/12,p/b = 1/12
649,1.8792924545845846,0.559711802098726,1.880416050289289,0.5826482306294798,1.8898055373713711,0.5182829308235779,1.905818737942943,0.3902143898395246,1.919514032091091,0.26494501833913464
650,1.8821881286286286,0.5601754609336759,1.8833134556056055,0.5829101491113348,1.8927174103103102,0.5183834027105798,1.9087552845345346,0.3902908886418376,1.9224716808308309,0.2649600988985219
651,1.8850838026726726,0.5606383012653571,1.8862108609219217,0.5831703517257207,1.895629283249249,0.5184820856456078,1.9116918311261262,0.39036444456508634,1.9254293295705707,0.2649752884237728
652,1.8879794767167166,0.5611002167296623,1.8891082662382381,0.5834288861838814,1.898541156188188,0.5185789067145217,1.9146283777177178,0.3904348699820701,1.9283869783103103,0.2649905777965993
653,1.8908751507607608,0.5615611057490878,1.8920056715545543,0.5836858026603754,1.901453029127127,0.5186731626584131,1.9175649243093094,0.3905019772655878,1.93134462705005,0.26500595862608456
654,1.8937708248048049,0.5620208715327343,1.8949030768708708,0.583941153793077,1.9043649020660658,0.5187646907247145,1.920501470900901,0.390567031054521,1.9343022757897899,0.26502142324868333
655,1.8966664988488489,0.5624794220763057,1.897800482187187,0.5841949946831767,1.9072767750050048,0.518853499013043,1.9234380174924925,0.3906303519450543,1.9372599245295294,0.26503696472822147
656,1.8995621728928929,0.5629366701621094,1.9006978875035034,0.5844473828951806,1.9101886479439436,0.5189395946838314,1.9263745640840841,0.39069193010304776,1.9402175732692692,0.2650525768558965
657,1.9024578469369369,0.563392533359057,1.9035952928198197,0.5846983784569108,1.9131005208828826,0.5190229839583295,1.9293111106756757,0.3907517590940035,1.943175222009009,0.2650682541502774
658,1.9053535209809809,0.5638469340226634,1.9064926981361359,0.5849480438595045,1.9160123938218216,0.5191036721186022,1.9322476572672673,0.39080983588306645,1.9461328707487489,0.2650839918573045
659,1.908249195025025,0.5642997992950477,1.9093901034524523,0.5851964440574154,1.9189242667607604,0.5191816635075306,1.935184203858859,0.39086616083502324,1.9490905194884884,0.26509978595028927
660,1.911144869069069,0.5647510611049319,1.9122875087687685,0.5854436464684126,1.9218361396996995,0.5192569615288122,1.9381207504504505,0.3909207377143031,1.9520481682282282,0.26511563312991493
661,1.9140405431131131,0.5652006561676425,1.915184914085085,0.5856897209735809,1.9247480126386385,0.519329924571104,1.941057297042042,0.3909735736849775,1.955005816967968,0.26513153082423596
662,1.9169362171571571,0.5656485259851094,1.9180823194014012,0.5859347399173211,1.9276598855775773,0.5194012800439881,1.9439938436336337,0.39102467931076046,1.9579634657077076,0.2651469807294622
663,1.9198318912012011,0.5660946168458661,1.9209797247177176,0.5861787781073498,1.9305717585165163,0.5194711299274627,1.9469303902252253,0.3910740685550077,1.9609211144474474,0.2651616179223619
664,1.9227275652452451,0.5665388798250498,1.9238771300340338,0.5864219128146989,1.933483631455455,0.5195395772182506,1.9498669368168169,0.3911217587807177,1.9638787631871872,0.2651753175706517
665,1.9256232392892894,0.5669812707844022,1.9267745353503503,0.5866642237737164,1.9363955043943941,0.5196067259298002,1.9528034834084085,0.3911677707505313,1.9668364119269268,0.2651881106011268
666,1.9285189133333334,0.5674217503722672,1.9296719406666665,0.5869057931820664,1.9393073773333331,0.5196726810922849,1.95574003,0.39121212862673127,1.9697940606666666,0.26520002650809466
667,1.9314145873773774,0.5678605373306205,1.932569345982983,0.5871470707715007,1.942219250272272,0.5197375487526036,1.9586765765915917,0.39125485997124276,1.9727517094064064,0.26521109335337517
668,1.9343102614214214,0.5682978530918095,1.9354667512992991,0.5873893594011622,1.945131123211211,0.5198014359743794,1.9616131231831833,0.3912959957456333,1.9757093581461462,0.2652213377663005
669,1.9372059354654654,0.5687337193062936,1.9383641566156153,0.5876325843032972,1.94804299615015,0.5198644508379618,1.9645496697747749,0.391335570311113,1.9786670068858858,0.26523078494371516
670,1.9401016095095094,0.5691681633076294,1.9412615619319318,0.5878766765089817,1.9509548690890888,0.519926702440424,1.9674862163663664,0.39137362142853355,1.9816246556256256,0.26523945864997595
671,1.9429972835535536,0.5696012181124684,1.944158967248248,0.5881215728481215,1.9538667420280278,0.5199883008955655,1.970422762957958,0.3914101902583897,1.9845823043653654,0.2652473812169519
672,1.9458929575975976,0.5700329224205593,1.9470563725645644,0.5883672159494513,1.9567786149669668,0.52004935733391,1.9733593095495496,0.3914453213608182,1.987539953105105,0.2652545735440245
673,1.9487886316416416,0.5704633206147465,1.9499537778808806,0.5886135542405361,1.9596904879059056,0.5201099839027068,1.9762958561411412,0.3914790626955975,1.9904976018448448,0.26526105509808756
674,1.9516843056856856,0.5708924627609703,1.952851183197197,0.5888605419477704,1.9626023608448446,0.5201702937659307,1.9792324027327328,0.3915114656221496,1.9934552505845846,0.2652668439135469
675,1.9545799797297296,0.5713204046082683,1.9557485885135133,0.589108139096377,1.9655142337837834,0.5202306284587017,1.9821689493243244,0.39154258489953736,1.9964128993243244,0.26527195659232117
676,1.9574756537737739,0.5717472075887728,1.9586459938298297,0.5893563115104106,1.9684261067227224,0.5202912744140918,1.985105495915916,0.39157187525037934,1.999370548064064,0.265276408303841
677,1.9603713278178179,0.5721726899060858,1.961543399146146,0.5896050308127533,1.9713379796616615,0.5203523052751813,1.9880420425075076,0.39159910723830205,2.002328196803804,0.2652802127850494
678,1.9632670018618619,0.5725969143296391,1.9644408044624624,0.589853245440059,1.9742498526006003,0.5204136796519578,1.9909785890990992,0.3916242642707854,2.0052858455435434,0.26528338234040166
679,1.9661626759059059,0.5730199878419926,1.9673382097787786,0.5901008313611937,1.9771617255395393,0.5204750837931328,1.9939151356906908,0.39164733159332255,2.0082434942832834,0.2652859278418654
680,1.9690583499499499,0.5734420225226544,1.9702356150950948,0.5903476759343599,1.9800735984784783,0.5205365490086874,1.9968516822822824,0.3916682962894212,2.011201143023023,0.2652878587289208
681,1.9719540239939939,0.5738631355480842,1.9731330204114113,0.5905936703798912,1.982985471417417,0.5205981075671763,1.999788228873874,0.3916871472806027,2.0141587917627626,0.26528918300855997
682,1.9748496980380381,0.57428344919169,1.9760304257277275,0.5908387097802518,1.9858973443563561,0.5206597926957311,2.0027247754654653,0.39170387532640283,2.0171164405025026,0.26528990725528756
683,1.9777453720820821,0.5747030908238301,1.978927831044044,0.5910826930800364,1.9888092172952951,0.5207216385800575,2.005661322057057,0.3917184730243707,2.020074089242242,0.26529003661112044
684,1.9806410461261261,0.575122192911812,1.9818252363603601,0.5913255230859713,1.991721090234234,0.5207836803644367,2.0085978686486485,0.3917303779425876,2.0230317379819818,0.26528976514401076
685,1.9835367201701701,0.5755408930198936,1.9847226416766766,0.591567106466913,1.994632963173173,0.5208459541517243,2.01153441524024,0.3917394360410402,2.025989386721722,0.265289408166955
686,1.9864323942142141,0.5759579942243491,1.9876200469929928,0.5918072214178774,1.9975448361121118,0.5209084970033522,2.0144709618318317,0.39174572224299714,2.0289470354614614,0.26528901352325357
687,1.9893280682582581,0.5763733221749621,1.9905174523093092,0.5920454979713771,2.000456709051051,0.5209713469393267,2.0174075084234233,0.39174931173479954,2.0319046842012014,0.2652886285294149
688,1.9922237423023024,0.5767868798327603,1.9934148576256254,0.5922818980078436,2.0033685819899896,0.5210345429382294,2.020344055015015,0.3917502799658608,2.034862332940941,0.26528866022929115
689,1.9951194163463464,0.5771986723937217,1.9963122629419419,0.5925163863830115,2.0062804549289286,0.5210981249372166,2.0232806016066065,0.3917487026486663,2.0378199816806806,0.2652894527709028
690,1.9980150903903904,0.5776087072887736,1.999209668258258,0.5927489309279187,2.0091923278678676,0.5211621338320208,2.026217148198198,0.39174465575877343,2.0407776304204206,0.26529098172487325
691,2.0009107644344346,0.5780169941837935,2.0021070735745745,0.5929795024489053,2.0121042008068066,0.5212266114769485,2.0291536947897897,0.39173821553481214,2.04373527916016,0.26529322356752144
692,2.0038064384784784,0.5784235449796093,2.0050044788908905,0.5932080747276147,2.0150160737457457,0.5212916006848821,2.0320902413813813,0.39172945847848434,2.0466929278998998,0.2652961556808626
693,2.0067021125225226,0.5788283738119986,2.007901884207207,0.5934346245209932,2.0179279466846842,0.5213571452272786,2.035026787972973,0.39171846135456395,2.04965057663964,0.26529975635260783
694,2.0095977865665664,0.5792314970516882,2.0107992895235234,0.5936591315612891,2.0208398196236232,0.5214232898341704,2.0379633345645645,0.39170530119089736,2.0526082253793794,0.2653040047761641
695,2.0124934606106106,0.5796329333043563,2.01369669483984,0.5938815785560544,2.0237516925625623,0.5214900801941652,2.040899881156156,0.39169005527840295,2.055565874119119,0.2653088810506347
696,2.0153891346546544,0.5800327034106294,2.016594100156156,0.5941019511881436,2.0266635655015013,0.5215575629544453,2.0438364277477477,0.3916730787423354,2.058523522858859,0.26531436618081866
697,2.0182848086986986,0.5804308304460855,2.0194915054724722,0.5943202381157137,2.0295754384404403,0.5216257857207688,2.0467729743393392,0.3916551080709889,2.0614811715985986,0.2653204420772111
698,2.021180482742743,0.5808273397212516,2.0223889107887887,0.5945364309722246,2.0324873113793793,0.5216947970574685,2.049709520930931,0.3916363093197564,2.064438820338338,0.265327091556003
699,2.0240761567867867,0.5812222587816048,2.025286316105105,0.5947505243664396,2.035399184318318,0.5217646464874524,2.0526460675225224,0.3916168505052977,2.067396469078078,0.26533429833908156
700,2.026971830830831,0.5816156174075723,2.028183721421421,0.5949625158824244,2.038311057257257,0.5218353844922035,2.055582614114114,0.391596901605539,2.0703541178178178,0.26534204705402964
701,2.0298675048748747,0.5820079327042306,2.0310811267377376,0.5951724137696925,2.041222930196196,0.5219070625117802,2.0585191607057056,0.3915766345596732,2.0733117665575573,0.2653503232341266
702,2.032763178918919,0.5823991952122813,2.033978532054054,0.5953794921706,2.044134803135135,0.5219797329448159,2.061455707297297,0.39155622326815986,2.0762694152972974,0.26535911331834744
703,2.035658852962963,0.5827890984676432,2.03687593737037,0.5955837043026028,2.047046676074074,0.5220534491485193,2.064392253888889,0.3915358435927252,2.079227064037037,0.2653684046513631
704,2.038554527007007,0.5831775560465394,2.0397733426866864,0.5957852064866374,2.0499585490130126,0.5221282654386739,2.0673288004804804,0.391515673356362,2.082184712776777,0.26537818548354064
705,2.041450201051051,0.5835645283405524,2.042670748003003,0.5959841560975485,2.0528704219519516,0.522204433270912,2.070265347072072,0.3914958923433295,2.0851423615165166,0.2653884449709431
706,2.044345875095095,0.5839499783483396,2.0455681533193193,0.5961807115640879,2.0557822948908906,0.5222821575094252,2.0732018936636636,0.3914766822991541,2.088100010256256,0.26539917317532963
707,2.047241549139139,0.5843338716756347,2.0484655586356353,0.5963750323689151,2.0586941678298296,0.5223614585224805,2.076138440255255,0.3914582269306281,2.091057658995996,0.2654103610641551
708,2.0501372231831834,0.5847161765352462,2.0513629639519517,0.5965672790485979,2.0616060407687686,0.5224423583889942,2.0790749868468468,0.3914414012874195,2.0940153077357357,0.2654220005105707
709,2.053032897227227,0.585096863747059,2.054260369268268,0.5967576131936111,2.0645179137077077,0.5225248808985318,2.0820115334384384,0.3914263972766182,2.0969729564754753,0.2654340842934234
710,2.0559285712712714,0.5854759067380333,2.0571577745845846,0.5969461974483374,2.0674297866466462,0.5226090515513069,2.08494808003003,0.3914133279502933,2.0999306052152154,0.2654466060972562
711,2.058824245315315,0.5858532815422051,2.0600551799009006,0.5971331955110672,2.0703416595855852,0.5226942558805735,2.0878846266216216,0.39140230989672214,2.102888253954955,0.2654595605123081
712,2.0617199193593594,0.5862289668006856,2.062952585217217,0.5973187721339988,2.0732535325245243,0.5227801865617145,2.090821173213213,0.3913934632403908,2.1058459026946945,0.265472943034514
713,2.064615593403403,0.5866029437616626,2.0658499905335335,0.5975030931232375,2.0761654054634633,0.5228667849303786,2.0937577198048047,0.39138691164199446,2.1088035514344345,0.2654867500655052
714,2.0675112674474474,0.5869751962803987,2.0687473958498495,0.5976863253387973,2.0790772784024023,0.522953992322214,2.0966942663963963,0.3913827822984367,2.111761200174174,0.26550097891260843
715,2.0704069414914916,0.5873457108192324,2.071644801166166,0.597868636694599,2.081989151341341,0.5230417500728683,2.099630812987988,0.39138120594283043,2.1147188489139137,0.2655153769520726
716,2.0733026155355354,0.5877144764475781,2.0745422064824823,0.5980501961584717,2.08490102428028,0.523129999517988,2.1025673595795795,0.3913823168444967,2.1176764976536537,0.26552963768377175
717,2.0761982895795796,0.5880814848419255,2.0774396117987988,0.5982315572869149,2.087812897219219,0.5232186819932194,2.105503906171171,0.39138609821213577,2.1206341463933933,0.2655438200080187
718,2.0790939636236234,0.5884467302858403,2.0803370171151148,0.5984133600392606,2.090724770158158,0.523307738834208,2.1084404527627627,0.3913909371256431,2.1235917951331333,0.26555798253096374
719,2.0819896376676676,0.588810402096829,2.083234422431431,0.5985956210566202,2.093636643097097,0.523397111376598,2.1113769993543543,0.3913967960595555,2.126549443872873,0.2655721835645957
720,2.084885311711712,0.5891732658766854,2.0861318277477476,0.598777481688578,2.096548516036036,0.5234867409560338,2.114313545945946,0.39140363748840934,2.1295070926126125,0.26558648112674066
721,2.0877809857557557,0.5895352243139852,2.089029233064064,0.5989589331465839,2.0994603889749746,0.5235765689081584,2.1172500925375375,0.3914114238867408,2.1324647413523525,0.2656009329410627
722,2.0906766597998,0.5898961847208016,2.09192663838038,0.5991399676621185,2.1023722619139136,0.523666536568615,2.120186639129129,0.39142011772908525,2.135422390092092,0.26561559643706345
723,2.0935723338438437,0.5902560590327057,2.0948240436966965,0.5993205784866927,2.1052841348528526,0.5237565852730447,2.1231231857207207,0.39142968148997853,2.1383800388318317,0.26563052875008275
724,2.096468007887888,0.5906147638087667,2.097721449013013,0.599500759891847,2.1081960077917916,0.5238466563570894,2.1260597323123123,0.3914400776439554,2.1413376875715717,0.26564578672129796
725,2.099363681931932,0.5909722202315503,2.100618854329329,0.599680507169153,2.1111078807307306,0.5239366911563893,2.128996278903904,0.3914512686655509,2.1442953363113113,0.26566142689772426
726,2.102259355975976,0.591328366819438,2.1035162596456454,0.5998598166302113,2.114019753669669,0.5240265921202749,2.1319328254954955,0.39146321702929915,2.147252985051051,0.2656770399870538
727,2.10515503002002,0.5916839020744235,2.106413664961962,0.6000386856066536,2.1169316266086082,0.5241159048229498,2.134869372087087,0.3914758852097347,2.150210633790791,0.26569261763861396
728,2.108050704064064,0.5920388360312255,2.1093110702782782,0.6002171124501413,2.1198434995475472,0.5242046152765992,2.1378059186786786,0.39148923568139093,2.1531682825305305,0.26570816800440644
