name,4330M(180-200KSI),4330M(180-200KSI),15-5 PH ( 150-170 KSI),15-5 PH ( 150-170 KSI),15-5_PH(180-200KSI),15-5_PH(180-200KSI),17-4_PH(180-200KSI),17-4_PH(180-200KSI),4130(150-170_KSI),4130(150-170_KSI),301(FH),301(FH),4130(180-200 KSI),4130(180-200 KSI),4330_M(220-240KSI),4330_M(220-240KSI),4340M(275-300KSI),4340M(275-300KSI),4340(260-280KSI),4340(260-280KSI)
axis,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$,thickness (in),$K_c \text{ ksi}\sqrt{\text{in}}$
229,0.3679355027007007,270.22919782093857,0.36860914969022884,193.07882309081447,0.36737007248948955,91.78503308929176,0.3521683849549549,43.16693146963387,0.11740930098198198,267.9512846228162,-0.009316333877737516,144.21052631578544,0.03633926323984778,106.31578947368138,0.3411330248278278,80.57373055196553,0.34023482931931937,57.22222221999859,0.3477233987937938,45.980023847499794
230,0.3693179662452452,269.85586891620073,0.3699591483375248,192.64333121151924,0.3687146603213214,91.2667212280711,0.3535292052342342,43.096251115287764,0.11757974169369369,267.9496162879813,-0.009254868903991841,144.21052631578544,0.03657839125675358,106.31578947368138,0.3425046667397397,80.57202677085277,0.3416497577617618,57.22222221999859,0.3491356218278278,45.95355751984095
231,0.37070042978978973,269.4865094174646,0.37130914698482076,192.211261476769,0.3700592481531532,90.76103506661119,0.35489002551351345,43.02896018963146,0.1177501824054054,267.9479479531465,-0.009193403930246164,144.21052631578544,0.036817519273659366,106.31578947368138,0.34387630865165164,80.56980247380775,0.34306468620420427,57.22222221999859,0.35054784486186186,45.927699739126794
232,0.3720828933343343,269.12112683826905,0.37265914563211666,191.78270873033767,0.37140383598498505,90.26489215474058,0.35625084579279276,42.96403374668194,0.11792062311711711,267.9462796183117,-0.009131938956500489,144.21052631578544,0.03705664729056517,106.31578947368138,0.34524795056356355,80.56703149010136,0.3444796146466467,57.22222221999859,0.3519600678958959,45.90257139022694
233,0.37346535687887883,268.75971975282044,0.3740091442794126,191.35775393847925,0.3727484238168169,89.77852737728445,0.357611666072072,42.90137509379606,0.11809106382882884,267.94461128347695,-0.009070473982754814,144.21052631578544,0.037295775307470955,106.31578947368138,0.34661959247547547,80.56368954113424,0.3458945430890891,57.22222221999859,0.35337229092992994,45.87829429460234
234,0.3748478204234234,268.4022777959922,0.3753591429267086,190.93646418992802,0.3740930116486487,89.30211519723728,0.3589724863513513,42.84104355507698,0.11826150454054055,267.9429429486421,-0.009009009009009139,144.21052631578544,0.037534903324376756,106.31578947368138,0.3479912343873874,80.55975424043672,0.3473094715315316,57.22222221999859,0.354784513963964,45.85499121030525
235,0.3762302839679679,268.04878166332435,0.3767091415740045,190.51889269589816,0.37543759948048055,88.83576965576304,0.36033330663063057,42.783084082302516,0.11843194525225226,267.94127461380714,-0.008947544035263462,144.21052631578544,0.037774031341282543,106.31578947368138,0.3493628762992993,80.55520509366889,0.34872439997397403,57.22222221999859,0.35619673699799803,45.83278583197923
236,0.3776127475125125,267.6992031110242,0.37805914022130044,190.1050787900843,0.3767821873123124,88.3795443721951,0.3616941269099099,42.727527254925164,0.11860238596396397,267.93960627897235,-0.008886079061517787,144.21052631578544,0.038013159358188345,106.31578947368138,0.3507345182112112,80.5500234986205,0.3501393284164165,57.22222221999859,0.357608960032032,45.811802790859126
237,0.378995211057057,267.3535049559662,0.37940913886859634,189.69504792866098,0.3781267751441442,87.93343254403618,0.3630549471891891,42.674389280072056,0.11877282667567568,267.93793794413756,-0.008824614087772112,144.21052631578544,0.03825228737509413,106.31578947368138,0.3521061601231231,80.54419274521109,0.35155425685885894,57.22222221999859,0.35902118306606606,45.79212621958879
238,0.38037767460160155,267.01164107569133,0.3807591375158923,189.28881169028293,0.37947136297597606,87.49736694695845,0.36441576746846843,42.623671992544935,0.11894326738738739,267.93626960930266,-0.008763149114026437,144.21052631578544,0.03849141539199992,106.31578947368138,0.35347780203503504,80.53769801548995,0.3529691853013014,57.22222221999859,0.3604334061001001,45.77311737627345
239,0.3817601381461461,266.67355640840805,0.38210913616318826,188.886367776085,0.3808159508078079,87.07121993480351,0.3657765877477477,42.57536285482025,0.1191137080990991,267.93460127446787,-0.00870168414028076,144.21052631578544,0.03873054340890572,106.31578947368138,0.35484944394694695,80.53052638363602,0.3543841137437438,57.22222221999859,0.36184562913413415,45.754795294171025
240,0.38314260169069064,266.33874846596507,0.38345913481048416,188.4880047614179,0.38216053863963967,86.65480343958228,0.367137408027027,42.529434957049084,0.11928414881081081,267.93293293963296,-0.008640219166535085,144.21052631578544,0.03896967142581151,106.31578947368138,0.35622108585885887,80.52266681595802,0.35579904218618624,57.22222221999859,0.3632578521681682,45.73717697725837
241,0.3845250652352352,266.00683124183894,0.3848091334577801,188.09376311016553,0.3835051264714715,86.2478689714752,0.36849822830630624,42.48584701705713,0.11945458952252253,267.9312646047982,-0.00857875419278941,144.21052631578544,0.03920879944271731,106.31578947368138,0.3575927277707708,80.51411017089438,0.3572139706286287,57.22222221999859,0.36467007520220224,45.720277400231176
242,0.38590752877977974,265.6775499615118,0.386159132105076,187.70353841258364,0.38484971430330334,85.850107618832,0.36985904858558555,42.44454338034477,0.11962503023423424,267.9295962699634,-0.008517289219043735,144.21052631578544,0.0394479274596231,106.31578947368138,0.35896436968268264,80.50484919901325,0.35862889907107115,57.22222221999859,0.3660822982362362,45.704109508504
243,0.3872899923243243,265.3507431431837,0.387509130752372,187.31721417205594,0.38619430213513517,85.46115004817192,0.3712198688648648,42.40545402008704,0.11979547094594595,267.92792793512854,-0.008455824245298059,144.21052631578544,0.0396870554765289,106.31578947368138,0.36033601159459455,80.49487854301248,0.3600438275135136,57.22222221999859,0.36749452127027027,45.68868421821025
244,0.38867245586886884,265.0262373859434,0.38885912939966794,186.93466180509395,0.387538889966967,85.08056650418354,0.3725806891441441,42.36849453713362,0.11996591165765766,267.92625960029375,-0.008394359271552384,144.21052631578544,0.039926183493434686,106.31578947368138,0.36170765350650647,80.48419473771975,0.361458755955956,57.22222221999859,0.3689067443043043,45.674010416202236
245,0.39005491941341336,264.7038473697686,0.39020912804696384,186.55574064133697,0.38888347779879884,84.70786680972485,0.37394150942342336,42.33356616000881,0.12013635236936937,267.92459126545884,-0.008332894297806709,144.21052631578544,0.04016531151034049,106.31578947368138,0.3630792954184184,80.47279621009233,0.36287368439839846,57.22222221999859,0.37031896733833836,45.66009496005112
246,0.39143738295795794,264.3833758555259,0.3915591266942598,186.1802979235523,0.39022806563063067,84.34250036582327,0.37530232970270266,42.3005557449116,0.12030679308108108,267.922922930624,-0.008271429324061033,144.21052631578544,0.040404439527246275,106.31578947368138,0.3644509373303303,80.4606832792173,0.3642886128408409,57.22216489374725,0.3717311903723724,45.64694267804693
247,0.39281984650250246,264.06461368497065,0.3929091253415557,185.8081688076351,0.3915726534624625,83.9838561516756,0.3766631499819819,42.26933577571561,0.12047723379279279,267.9212545957892,-0.008209964350315357,144.21052631578544,0.040643567544152076,106.31578947368138,0.3658225792422422,80.44785815631145,0.36570354128328336,57.22184343704087,0.37314341340640644,45.63455636919856
248,0.39420231004704703,263.747339780747,0.39425912398885166,185.43917636260818,0.39291724129429434,83.63569484675723,0.3780239702612612,42.239764363969115,0.1206476745045045,267.91958626095425,-0.008148499376569682,144.21052631578544,0.040882695561057864,106.31578947368138,0.3671942211541541,80.43432494472134,0.3671184697257258,57.221297687990585,0.37455563644044043,45.62293680323376
249,0.39558477359159155,263.43132114638814,0.3956091226361476,185.07313157062248,0.3942618291261262,83.29814812653747,0.3793847905405405,42.21168524889502,0.12081811521621622,267.9179179261195,-0.008087034402824007,144.21052631578544,0.041121823577963665,106.31578947368138,0.36856586306606604,80.42008963992312,0.3685333981681682,57.22056632289683,0.3759678594744745,45.6120827205992
250,0.3969672371361361,263.11631286631575,0.3969591212834435,184.70983332695664,0.395606416957958,82.9710748066978,0.3807456108198198,42.18492779739093,0.12098855592792793,267.9162495912846,-0.008025569429078332,144.21052631578544,0.04136095159486945,106.31578947368138,0.36993750497797795,80.40516012952281,0.36994832661061067,57.21968685624937,0.3773800825085085,45.601990832460345
251,0.39834970068068065,262.80205810584073,0.3983091199307395,184.34906844001722,0.39695100478978984,82.65429066993258,0.38210643109909903,42.159307004029046,0.12115899663963964,267.9145812564499,-0.007964104455332655,144.21052631578544,0.04160007961177524,106.31578947368138,0.37130914688988986,80.38954619325611,0.3713632550530531,57.218695640727276,0.37879230554254256,45.592253624260636
252,0.3997321642252252,262.4882881111626,0.39965911857803543,183.99061163133868,0.3982955926216217,82.34756846594905,0.38346725137837834,42.13462349105623,0.12132943735135135,267.91291292161503,-0.00790263948158698,144.21052631578544,0.04183920762868104,106.31578947368138,0.3726807888018018,80.37325950298842,0.3727781834954956,57.21762786719894,0.3802045285765766,45.58284902222598
253,0.40111462776976975,262.1747222093697,0.40100911722533134,183.6342255355831,0.3996401804534535,82.0506379114673,0.3848280716576576,42.110663508394026,0.12149987806306306,267.9112445867802,-0.007841174507841305,144.21052631578544,0.04207833564558683,106.31578947368138,0.3740524307137137,80.35631362271486,0.374193111937938,57.216517564722075,0.38161675161061065,45.573835945485214
254,0.40249709131431427,261.8610678084394,0.4023591158726273,183.27966070054075,0.40098476828528534,81.76318569022037,0.3861888919369369,42.0871989336386,0.12167031877477477,267.90957625194534,-0.00777970953409563,144.21052631578544,0.04231746366249263,106.31578947368138,0.3754240726256256,80.33872400856035,0.3756080403803804,57.21539760054371,0.38302897464464464,45.56526925460492
255,0.40387955485885885,261.5470203972374,0.4037091145199232,182.92772030429293,0.4023293561171172,81.48485545295414,0.38754971221621615,42.06398727206076,0.12184075948648648,267.9079079171105,-0.007718244560349953,144.21052631578544,0.04255659167939842,106.31578947368138,0.3767957145375375,80.32050800877947,0.3770229688228229,57.21429968010018,0.3844411976786787,45.55719975158941
256,0.40526201840340337,261.2322635455192,0.40505911316721915,182.57857217637996,0.403673943948949,81.21524781742735,0.38891053249549545,42.04077165660599,0.1220112001981982,267.90623958227565,-0.007656779586604278,144.21052631578544,0.04279571969630422,106.31578947368138,0.37816735644944943,80.30168486375652,0.37843789726526533,57.21325434701717,0.3858534207127127,45.54967417988073
257,0.4066444819479479,260.91646890392815,0.4064091118145151,182.2321186394207,0.40501853178078084,80.95392036841172,0.39027135277477476,42.01728084789441,0.1221816409099099,267.90457124744086,-0.007595314612858603,144.21052631578544,0.043034847713210006,106.31578947368138,0.37953899836136135,80.28227570600558,0.3798528257077078,57.212290983109646,0.38726564374674677,45.54273522435867
258,0.40802694549249247,260.59929620399686,0.407759110461811,181.88825497281948,0.4063631196126127,80.70038765769169,0.391632173054054,41.99322923422078,0.12235208162162162,267.902902912606,-0.007533849639112928,144.21052631578544,0.04327397573011581,106.31578947368138,0.38091064027327326,80.26230356017044,0.38126775415015024,57.21143780838191,0.3886778667807808,45.53642151134074
259,0.409409409037037,260.28073094377027,0.40910910910910697,181.54686941276634,0.4077077074444445,80.45412120406472,0.3929929933333333,41.969781377236174,0.12252252233333333,267.90123457777116,-0.007472384665367253,144.21052631578544,0.043513103747021595,106.31578947368138,0.3822822821851852,80.2416121084676,0.38268268259259264,57.210721881027574,0.3900900898148148,45.53076760858219
260,0.41079187258158156,259.9626924457369,0.4104591077564029,181.2078431522368,0.40905229527627635,80.21454949334107,0.39435381361261257,41.9479778733003,0.12269296304504504,267.8995662429363,-0.0074109196916215744,144.21052631578544,0.043752231763927396,106.31578947368138,0.3836539240970971,80.2199921528642,0.3840976110350351,57.21016909742957,0.39150231284884884,45.525804025276
261,0.4121743361261261,259.6443036139449,0.41180910640369883,180.8710503409922,0.4103968831081082,79.98105797834393,0.3957146338918919,41.92784968445598,0.12286340375675675,267.89789790810147,-0.007349454717875899,144.21052631578544,0.043991359780833184,106.31578947368138,0.385025566009009,80.19753690034294,0.38551253947747754,57.20980419216016,0.3929145358828829,45.52155721205291
262,0.41355679967067066,259.32544308923684,0.4131591050509948,180.53635808557937,0.41174147093994,79.75298907890932,0.3970754541711711,41.90942310640658,0.12303384446846846,267.8962295732667,-0.007287989744130224,144.21052631578544,0.04423048779773897,106.31578947368138,0.3863972079209209,80.17433955788654,0.38692746791992,57.2096507379809,0.39432675891691693,45.51804956098137
263,0.4149392632152152,259.00623274893076,0.4145091036982907,180.20362644933064,0.41308605877177185,79.52964218188626,0.39843627445045043,41.89281865670814,0.12320428518018017,267.89456123843183,-0.007226524770384549,144.21052631578544,0.04446961581464477,106.31578947368138,0.38776884983283283,80.15049333247767,0.38834239636236245,57.20973114584269,0.395738981950951,45.51529940556756
264,0.4163217267597597,258.68678753558936,0.41585910234558665,179.8727084523643,0.4144306466036037,79.31466559755619,0.3997970947297297,41.87907033709377,0.12337472589189188,267.89289290359704,-0.007165059796638874,144.21052631578544,0.04470874383155056,106.31578947368138,0.38914049174474474,80.126091431099,0.38975732480480485,57.21006666488572,0.397151204984985,45.51332102075542
265,0.4177041903043043,258.36721545702,0.4172091009928826,179.54345007158392,0.4157752344354355,79.10856231719478,0.401157915009009,41.8680246202846,0.1235451666036036,267.89122456876214,-0.007103594822893199,144.21052631578544,0.04494787184845636,106.31578947368138,0.39051213365665666,80.10122706073325,0.3911722532472473,57.21067738243951,0.398563428019019,45.5121246229266
266,0.4190866538488488,258.04761758627495,0.4185590996401785,179.21535446055012,0.41711982226726735,78.91120647284765,0.40251873528828824,41.85952813137199,0.1237156073153153,267.8895562339273,-0.007042129849147524,144.21052631578544,0.04518699986536215,106.31578947368138,0.39188377556856857,80.07599342836315,0.39258718168968976,57.21158222402291,0.39997565105305305,45.511716369900505
267,0.4204691173933934,257.72808806165096,0.41990909828747447,178.8881585710617,0.4184644100990992,78.72244800148229,0.40387955556756755,41.85342764781759,0.12388604802702702,267.8878878990925,-0.006980664875401849,144.21052631578544,0.04542612788226795,106.31578947368138,0.3932554174804805,80.05048374097136,0.3940021101321322,57.21279895334408,0.4013878740870871,45.51209836093427
268,0.4218515809379379,257.40871408668954,0.42125909693477037,178.56175642177305,0.419808997930931,78.54211264498785,0.4052403758468468,41.84957009945339,0.12405648873873873,267.8862195642576,-0.006919199901656171,144.21052631578544,0.04566525589917374,106.31578947368138,0.3946270593923924,80.02479120554057,0.39541703857457466,57.21434417230047,0.40280009712112114,45.51326863672275
