name,D/d=2,D/d=2,D/d=1.5,D/d=1.5,D/d=1.3,D/d=1.3,D/d=1.2,D/d=1.2,D/d=1.1,D/d=1.1,D/d=1.05,D/d=1.05,D/d=1.02,D/d=1.02,D/d=1.01,D/d=1.01
axis,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>,r/d,K<sub>t</sub>
258,0.11295080651379685,2.352559323728578,0.0836640819747746,2.381074003377744,0.0909215779635788,2.1270488845256486,0.07989312462170682,2.0173720477334407,0.07783837375598185,1.7016563641748623,0.029004023312265658,1.9122036465422965,0.027255272655405886,1.6118039484492714,0.02761802476473873,1.432886318638851
259,0.1132006926301356,2.3507709601977567,0.08395502928947217,2.378459558671409,0.09120382926811482,2.1251539930337193,0.08018974662067622,2.015610570631568,0.07813815943857114,1.7004925415618233,0.029105158720774845,1.9104017599246699,0.027351963116631982,1.610695548884048,0.027714116737636244,1.4321143678597967
260,0.11345057874647435,2.3489861788947253,0.08424597660416976,2.3758613885723134,0.09148608057265084,2.1232682730556407,0.08048636861964564,2.0138592475784916,0.07843794512116042,1.6993410931813104,0.02920629412928403,1.9086040677207898,0.027448653577858077,1.6095934004785097,0.027810208710533763,1.4313430805734748
261,0.1137004648628131,2.3472053146019065,0.08453692391886733,2.373280374061736,0.09176833187718686,2.121392113006835,0.08078299061861506,2.0121177750498833,0.07873773080374971,1.6982014166681336,0.029307429537793216,1.906810804834532,0.027545344039084173,1.6084989043632396,0.02790630068343128,1.4305723893816875
262,0.11395035097915185,2.3454287534439926,0.08482787123356492,2.3707175090713317,0.09205058318172285,2.119525931933539,0.08107961261758448,2.010385912206959,0.07903751648633899,1.697073072766608,0.0294085649463024,1.9050222629300315,0.027642034500310265,1.6074135934771936,0.028002392656328798,1.4298022596512057
263,0.1142002370954906,2.343656932894479,0.08511881854826249,2.3681739043720698,0.09233283448625887,2.117670179359093,0.08137623461655388,2.008663482229858,0.07933730216892827,1.6959557871263546,0.029509700354811586,1.903238792270918,0.02773872496153636,1.6063391373718767,0.028098484629226313,1.4290326902094308
264,0.11445012321182935,2.341890341847507,0.08540976586296008,2.3656508971291346,0.09261508579079489,2.1158253352156637,0.0816728566155233,2.0069503737517493,0.07963708785151756,1.6948494522571906,0.02961083576332077,1.9014608036669176,0.027835415422762456,1.6052773471246424,0.028194576602123832,1.4282637140935288
265,0.1147000093281681,2.3401295207549726,0.08570071317765765,2.3631439387856235,0.0928973370953309,2.113991909861331,0.08196947861449272,2.0052465423937154,0.07993687353410683,1.6937541296431193,0.029711971171829957,1.8996887705278287,0.02793210588398855,1.604230713919258,0.028290668575021348,1.4274953993530524
266,0.11494989544450684,2.3383750618289487,0.08599166049235522,2.3606522527948246,0.09317958839986692,2.1121704441825706,0.08226610061346214,2.003552012400374,0.08023665921669612,1.6926648816527108,0.02981310658033914,1.8979232310248995,0.028028796345214647,1.6032020735291297,0.028386760547918867,1.4267278499060323
267,0.1151997815608456,2.3366268232446528,0.08628260780705281,2.358175133834409,0.09346183970440294,2.110361509782146,0.08256272261243154,2.0018668783762443,0.08053644489928541,1.6915793417144327,0.029914241988848327,1.8961647903595957,0.028125486806440742,1.6021831842809744,0.028482852520816383,1.4259612064485518
268,0.11544966767718434,2.3348824892967532,0.08657355512175038,2.3557119472832797,0.09374409100893896,2.1085657092523618,0.08285934461140096,2.0001913071228814,0.0808362305818747,1.690496752308699,0.03001537739735751,1.8944141231397236,0.028222177267666838,1.6011710359970888,0.0285789444937139,1.4251956474177951
269,0.11569955379352312,2.333142134550341,0.08686450243644797,2.353262128848355,0.09402634231347498,2.1067824933391237,0.08315596661037038,1.9985255395767385,0.08113601626446397,1.6894164422242366,0.030116512805866698,1.8926719758629698,0.028318867728892933,1.6001654067482478,0.028675036466611417,1.4244313900085692
270,0.11594943990986187,2.331404964310371,0.08715544975114554,2.350825184341343,0.09430859361801097,2.1050104505910427,0.0834525886093398,1.9968693865900993,0.08143580194705326,1.6883378265592561,0.03021764821437588,1.8909422346212135,0.02841555819011903,1.599166085470442,0.028771128439508936,1.4236686912433103
271,0.11619932602620062,2.3296710673110272,0.08744639706584313,2.3484006896053997,0.09459084492254699,2.1032497100759864,0.0837492106083092,1.9952196627089147,0.08173558762964254,1.687260406844549,0.03031878362288507,1.8892257024968666,0.028512248651345124,1.598172871374483,0.02886722041240645,1.4229078490955671
272,0.11644921214253937,2.327940715811548,0.0877373443805407,2.345988290591774,0.09487309622708301,2.101500393922003,0.08404583260727862,1.9935761109811685,0.08203537331223183,1.6861837712884762,0.030419919031394252,1.88752129030003,0.028608939112571216,1.5971855734012375,0.02896331238530397,1.4221492036669563
273,0.11669909825887811,2.3262141706608706,0.08802829169523829,2.3435877035863912,0.09515534753161903,2.099762616758596,0.08434245460624804,1.9919385054649226,0.0823351589948211,1.6851075951439043,0.03052105443990344,1.8858249095928652,0.02870562957379731,1.5962040097224734,0.029059404358201486,1.4213931384175975
274,0.11694898437521686,2.324491680937482,0.08831923900993587,2.3411987155863594,0.09543759883615505,2.098036485227216,0.08463907660521745,1.9903066520238668,0.0826349446774104,1.684031641197042,0.030622189848412622,1.8841361111999797,0.028802320035023407,1.5952280072873266,0.029155496331099005,1.4206400814500284
275,0.11719887049155561,2.322773483628501,0.08861018632463345,2.3388211848264624,0.09571985014069107,2.0963220975610177,0.08493569860418686,1.9886803892023994,0.08293473035999968,1.682955760378206,0.03072332525692181,1.8824545054865318,0.028899010496249503,1.5942574014143656,0.02925158830399652,1.4198905068465877
276,0.11744875660789436,2.321059803348055,0.08890113363933103,2.3364541794583404,0.09600210144522708,2.09461954323379,0.08523232060315628,1.987060034903432,0.08323451604258895,1.6818798924944938,0.030824460665430993,1.8807797616194775,0.028995700957475598,1.5932920354292905,0.02934768027689404,1.4191449360602921
277,0.11769864272423311,2.319350852094904,0.0891920809540286,2.3340964943369475,0.0962843527497631,2.0929294011807085,0.0855289426021257,1.9854474494806846,0.08353430172517824,1.68080406708438,0.03092559607394018,1.8791116069283877,0.029092391418701694,1.5923317603482312,0.029443772249791555,1.4184039393591772
278,0.11794852884057186,2.3176468290493304,0.08948302826872619,2.331747847044988,0.0965666040542991,2.0912516518065667,0.08582556460109511,1.9838421120003964,0.08383408740776753,1.6797284043942404,0.031026731482449364,1.8774498263658257,0.02918908187992779,1.591376434606674,0.029539864222689075,1.417668137324118
279,0.11819841495691061,2.315947920409301,0.08977397558342376,2.3294080049054045,0.09684885535883511,2.0895862689532727,0.08612218660006452,1.9822435733725683,0.08413387309035682,1.6786531164767715,0.03112786689095855,1.8757942620672745,0.029285772341153885,1.5904259238339888,0.02963595619558659,1.4169382024001282
280,0.11844830107324936,2.314254299265893,0.09006492289812135,2.327076785465955,0.09713110666337113,2.0879332238479673,0.08641880859903393,1.980651456460266,0.08443365877294609,1.6775785084113546,0.031229002299467734,1.874144813010638,0.02938246280237998,1.589480100673587,0.02973204816848411,1.4162148605011393
281,0.1186981871895881,2.3125661255179772,0.09035587021281892,2.324754057123585,0.09741335796790715,2.0862924848655444,0.08671543059800335,1.9790654562843881,0.08473344445553538,1.6765049796463196,0.03133013770797692,1.8725014347753077,0.029479153263606075,1.5885388446486706,0.029828140141381625,1.4154988926682515
282,0.11894807330592685,2.310883545826171,0.09064681752751651,2.322439739888581,0.09769560927244317,2.0846640173636004,0.08701205259697277,1.9774853403237946,0.08503323013812467,1.675433025463133,0.03143127311648611,1.8708641394007681,0.029575843724832167,1.5876020420736308,0.029924232114279144,1.4147892402825921
283,0.1191979594222656,2.3092076031731983,0.09093776484221408,2.3201338062885157,0.09797786057697919,2.083047783589832,0.08730867459594217,1.975910948910884,0.08533301582071394,1.6743568224794774,0.031532408524995295,1.8692329953447946,0.029672534186058263,1.5866695860110258,0.03002032408717666,1.4140833418562184
284,0.11944784553860435,2.3075387298488286,0.09122871215691167,2.317836282412,0.0982601118815152,2.0814437426618473,0.08760529659491159,1.974342195722593,0.08563280150330323,1.6732758904739347,0.03163354393350448,1.8676081275411829,0.02976922464728436,1.5857413762741952,0.03011641606007418,1.4133812189192514
285,0.11969773165494313,2.3058767820821577,0.09151965947160924,2.3155467819121145,0.09854236318605122,2.0798518506194448,0.08790191859388101,1.9727790683667676,0.08593258718589251,1.672192438444085,0.03173467934201366,1.865989717557063,0.029865915108510454,1.5848173194754829,0.030212508032971694,1.4126828897178922
286,0.11994761777128188,2.3042216223297878,0.09181060678630681,2.313264538907746,0.09882461449058721,2.0782720605492884,0.08819854059285043,1.9712216290639892,0.0862323728684818,1.6711048652630922,0.03183581475052285,1.86437800384977,0.02996260556973655,1.5838973291200706,0.030308600005869213,1.4119883690692587
287,0.12019750388762063,2.3025731187773766,0.0921015541010044,2.3109900171362825,0.09910686579512323,2.0767043227820587,0.08849516259181983,1.9696700154247913,0.08653215855107108,1.6700147638978238,0.03193695015903203,1.862773282123256,0.030059296030962645,1.5829813257454382,0.03040469197876673,1.4112976682431118
288,0.12044739000395938,2.300931144889364,0.09239250141570197,2.3087237190913803,0.09938911709965925,2.075148585162016,0.08879178459078925,1.968124441322304,0.08683194423366036,1.6689236684849535,0.032038085567541216,1.861175905784097,0.03015598649218874,1.582069237106424,0.030500783951664247,1.4106107948704574
289,0.12069727612029812,2.2992957493632873,0.09268344873039956,2.3064661884475326,0.09967136840419527,2.073604793389004,0.08908840658975867,1.9665816940113703,0.08713172991624965,1.6678330589496624,0.0321392209760504,1.8595862864970345,0.030252676953414836,1.5811609984059094,0.030596875924561763,1.409927752879058
290,0.12094716223663687,2.297667473489434,0.09297439604509714,2.3042180126151237,0.09995361970873129,2.07207289143289,0.08938502858872809,1.965041016511054,0.08743151559883892,1.666744365668383,0.03224035638455959,1.8580048948400891,0.03034936741464093,1.5802565525711159,0.03069296789745928,1.409248542455804
291,0.12119704835297562,2.2960463516083576,0.09326534335979472,2.30197982542597,0.10023587101326731,2.070552822020454,0.08968165058769749,1.9635020863208337,0.08773130128142821,1.665658974175551,0.03234149179306878,1.8564322610592396,0.030446057875867027,1.579355850575513,0.030789059870356798,1.4085731600360019
292,0.12144693446931437,2.294432432409561,0.0935562906744923,2.2997523099492847,0.10051812231780333,2.069044527194687,0.08997827258666691,1.9619646085554738,0.0880310869640175,1.6645782299143912,0.032442627201577964,1.854868975922656,0.03054274833709312,1.5784588518063527,0.030885151843254313,1.4079015983195133
293,0.12169682058565312,2.29282577905117,0.09384723798918988,2.2975362014381666,0.10080037362233935,2.0675476379809727,0.09027489458563633,1.9604283156335043,0.08833087264660679,1.6635034430317353,0.032543762610087144,1.853315691674493,0.030639438798319214,1.5775655244778,0.030981243816151832,1.4072343891893242
294,0.12194670670199187,2.291226469331983,0.09413818530388746,2.295332290406535,0.10108262492687534,2.066061807460063,0.09057151658460574,1.9588929670399602,0.08863065832919606,1.662435893216827,0.03264489801859633,1.8517703109268446,0.03073612925954531,1.5766758460896986,0.031077335789049348,1.4065715122920421
295,0.12219659281833062,2.2896345959159685,0.09442913261858504,2.2931414258365392,0.10136487623141135,2.064586876774535,0.09086813858357515,1.957358349163337,0.08893044401178535,1.6613768345842077,0.03274603342710551,1.8502320344882117,0.030832819720771405,1.5757898039319314,0.031173427761946867,1.4059128361029536
296,0.12244647893466937,2.2880502666091336,0.09472007993328262,2.2909645185164327,0.10164712753594737,2.063122682180493,0.09116476058254457,1.9558242752067307,0.08923022969437464,1.6603275006005735,0.0328471688356147,1.848700964191412,0.0309295101819975,1.5749073956344157,0.03126951973484438,1.4052582344773215
297,0.12269636505100812,2.286473604688789,0.09501102724798019,2.2888025445089486,0.10192937884048339,2.061669055743667,0.09146138258151398,1.954290585173239,0.08953001537696391,1.6592891090556887,0.032948304244123885,1.8471772168316456,0.031026200643223596,1.574028629762696,0.0313656117077419,1.4046075865039547
298,0.12294625116734686,2.2849047492852623,0.09530197456267778,2.2866523124310714,0.10221163014501941,2.060225826105026,0.0917580045804834,1.952757145925563,0.0898298010595532,1.6582628670773034,0.03304943965263307,1.8456609240077342,0.03112289110444969,1.5731535264591625,0.031461703680639413,1.4039607763897686
299,0.12319613728368561,2.283343855815976,0.09559292187737535,2.2845130749275224,0.10249388144955543,2.0587928193159284,0.0920546265794528,1.951223851319829,0.09012958674214248,1.6572499761901167,0.03315057506114226,1.8441522320423365,0.031219581565675787,1.5722821181298796,0.03155779565353693,1.403317693375312
300,0.12344602340002436,2.281791096471945,0.09588386919207294,2.282385001935604,0.10277613275409145,2.0573698597428676,0.09235124857842222,1.9496906224136183,0.09042937242473177,1.65625163741874,0.033251710469651447,1.8426513019811452,0.03131627202690188,1.571414450177028,0.03165388762643445,1.4026782316812683
301,0.12369590951636311,2.2802466607566823,0.09617481650677051,2.2802682731476525,0.10305838405862747,2.0559567710417155,0.09264787057739164,1.9481574077482386,0.09072915810732105,1.655269056434707,0.03335284587816063,1.8411583096710553,0.03141296248812798,1.5705505817769667,0.03174997959933197,1.4020422904859369
302,0.12394579563270189,2.2787107560774955,0.0964657638214681,2.2781630799163524,0.10334063536316346,2.0545533772015543,0.09294449257636106,1.9466241837051974,0.09102894378991033,1.6543030191206287,0.033453981286669814,1.8396734459172999,0.031509652949354074,1.5696905867039104,0.03184607157222948,1.4014097739336895
303,0.12419568174904064,2.277183608389213,0.09675671113616567,2.2760696272622343,0.10362288666769948,2.0531595036580335,0.09324111457533046,1.945089775623118,0.09132872947249962,1.6533489414550926,0.033555116695178994,1.8381969167195762,0.03160634341058017,1.5688345541992061,0.031942163545127,1.400780591174395
304,0.12444556786537939,2.27566546289029,0.09704765845086326,2.2739883456904613,0.1039051379722355,2.0517749784762778,0.09353773657429988,1.9435509673690847,0.0916285151550889,1.6524069477033387,0.03365625210368818,1.8367289435871375,0.031703033871806265,1.5679825898862503,0.03203825551802452,1.4001546564338336
305,0.12469545398171814,2.274156584771324,0.09733860576556083,2.271920966299665,0.10418738927677151,2.050399633603361,0.0938343585732693,1.9420086851760918,0.09192830083767818,1.651477107871684,0.03375738751219737,1.8352697639328595,0.03179972433303236,1.567134816730994,0.03213434749092204,1.3995318891150668
