name,p/b=1/12,p/b=1/12,p/b=1/6,p/b=1/6,p/b=1/3,p/b=1/3,p/b=2/3,p/b=2/3,p/b=1,p/b=1
381,1.1769713676758633,0.2774649243416536,1.1698470522857556,0.3582366981183265,1.170256777899796,0.32488697472897027,1.178507149285645,0.32775140429015065,1.17489465062653,0.25195720077321626
382,1.1799900051921197,0.2778189053455324,1.172888393131647,0.3587669862349964,1.1732991941409998,0.3257759830298813,1.1815274738345733,0.3286385639548995,1.1779200756217973,0.2528017493790093
383,1.183008642708376,0.2781736442465689,1.1759297339775383,0.35929744093617527,1.1763416103822035,0.3266631545787578,1.1845477983835015,0.3295206997102956,1.1809455006170646,0.2536449797048635
384,1.1860272802246323,0.27852982033878754,1.1789710748234297,0.3598279482961618,1.1793840266234075,0.3275482150188094,1.1875681229324297,0.3303971866429148,1.1839709256123319,0.2544864395332611
385,1.1890459177408885,0.2788875499724446,1.182012415669321,0.36035836651013337,1.1824264428646112,0.3284308620400617,1.1905884474813582,0.3312673365549849,1.1869963506075991,0.25532567594385613
386,1.1920645552571447,0.2792478297916266,1.1850537565152124,0.3608887294119224,1.185468859105815,0.3293116585964241,1.1936087720302864,0.3321308759874633,1.1900217756028666,0.2561639499512157
387,1.1950831927734011,0.27961068345917583,1.1880950973611037,0.361419809404501,1.1885112753470188,0.3301907034674515,1.1966290965792148,0.33299384486886136,1.1930472005981339,0.2570014388116401
388,1.1981018302896573,0.27997598541824986,1.191136438206995,0.3619515877734778,1.1915536915882226,0.3310673823587303,1.199649421128143,0.3338566823355558,1.196072625593401,0.25783807686471294
389,1.2011204678059135,0.2803436051611785,1.1941777790528865,0.3624840307299892,1.1945961078294263,0.33194184487149553,1.2026697456770714,0.3347198532264629,1.1990980505886684,0.2586738227090019
390,1.20413910532217,0.28071340748296075,1.1972191198987776,0.36301708931135995,1.1976385240706302,0.33281421357700525,1.2056900702259996,0.3355838497045624,1.2021234755839356,0.2595086595007773
391,1.2071577428384261,0.2810852527183897,1.200260460744669,0.36354982758177123,1.200680940311834,0.33368458403946777,1.208710394774928,0.33644919287070685,1.205148900579203,0.26034207829861444
392,1.2101763803546823,0.28145899696281945,1.2033018015905603,0.36408177995413193,1.2037233565530379,0.33455302480791466,1.2117307193238562,0.3373164343697187,1.2081743255744704,0.26117303349749893
393,1.2131950178709388,0.28183449227655866,1.2063431424364517,0.3646131079441611,1.2067657727942416,0.33541957737703093,1.2147510438727847,0.3381861579887683,1.2111997505697376,0.26200120358683987
394,1.216213655387195,0.2822115868729039,1.209384483282343,0.3651439376035086,1.2098081890354453,0.336284256116929,1.2177713684217129,0.33905645071615825,1.2142251755650049,0.2628260747435411
395,1.2192322929034511,0.282590125289803,1.2124258241282344,0.3656743599770053,1.2128506052766492,0.337147048171886,1.2207916929706413,0.33992671731648244,1.2172506005602721,0.26364775045302746
396,1.2222509304197076,0.2829698248028403,1.2154671649741258,0.36620443152964793,1.215893021517853,0.3380079133280194,1.2238120175195695,0.34079659533460055,1.2202760255555394,0.2644663193453978
397,1.2252695679359638,0.2833503332060529,1.2185085058200171,0.36673417454332213,1.2189354377590567,0.3388667838499248,1.226832342068498,0.3416657200639734,1.2233014505508069,0.26528185566240314
398,1.22828820545222,0.28373143035228615,1.2215498466659085,0.3672635774832609,1.2219778540002606,0.33972356428625905,1.229852666617426,0.34253372373562135,1.2263268755460741,0.26609441970588493
399,1.2313068429684764,0.2841128891260011,1.2245911875117999,0.3677925953342369,1.2250202702414643,0.3405787908924635,1.2328729911663545,0.34340023468396935,1.2293523005413414,0.26690405826767033
400,1.2343254804847326,0.28449442061916524,1.2276325283576912,0.36832114990649434,1.228062686482668,0.34143243119300876,1.2358933157152827,0.34426487648958753,1.2323777255366086,0.267710979749643
401,1.2373441180009888,0.2848755336304234,1.2306738692035826,0.3688491301114151,1.231105102723872,0.3422843782887686,1.2389136402642111,0.3451272670988206,1.2354031505318759,0.26851669090649743
402,1.2403627555172452,0.2852560387425008,1.233715210049474,0.36937639220692153,1.2341475189650757,0.3431347093716233,1.2419339648131393,0.34598701792031306,1.2384285755271434,0.26932088246407165
403,1.2433813930335014,0.2856357349140345,1.2367565508953653,0.36990339604444145,1.2371899352062794,0.3439834790219806,1.2449542893620678,0.3468437328984211,1.2414540005224106,0.27012325700890205
404,1.2464000305497576,0.28601440952504625,1.2397978917412567,0.3704303239131227,1.2402323514474833,0.34483071946384525,1.247974613910996,0.34769700756352107,1.2444794255176779,0.27092352853120166
405,1.249418668066014,0.286391838402488,1.242839232587148,0.37095710916406544,1.243274767688687,0.34567644079090065,1.2509949384599244,0.34854589144648934,1.2475048505129451,0.27172142196011345
406,1.2524373055822702,0.28676778582586343,1.2458805734330394,0.37148366522055515,1.2463171839298908,0.34652063116359577,1.2540152630088526,0.3493889077682269,1.2505302755082124,0.27251667269124163
407,1.2554559430985264,0.28714200451292465,1.2489219142789307,0.3720098860503116,1.2493596001710947,0.3473632569772432,1.257035587557781,0.3502273124716188,1.2535557005034799,0.27330902610646324
408,1.2584745806147828,0.2875142355854455,1.251963255124822,0.37253564661230976,1.2524020164122984,0.3482042630011271,1.2600559121067092,0.3510616303659878,1.2565811254987471,0.2740982370860155
409,1.261493218131039,0.2878842085150664,1.2550045959707135,0.3730608032781706,1.2554444326535021,0.34904357248862034,1.2630762366556376,0.35189201310854085,1.2596065504940144,0.27488406951286415
410,1.2645118556472954,0.28825164104922,1.2580459368166048,0.3735851942281295,1.258486848894706,0.3498810872583105,1.2660965612045658,0.35271859971818703,1.2626319754892816,0.27566629576934726
411,1.2675304931635516,0.2886162391171245,1.2610872776624962,0.37410863982156994,1.2615292651359098,0.35071668774613296,1.2691168857534942,0.353541516986044,1.265657400484549,0.27644464489928405
412,1.2705491306798078,0.2889776967158602,1.2641286185083873,0.3746309429421335,1.2645716813771135,0.3515502330285189,1.2721372103024224,0.35436087986165593,1.2686828254798161,0.2772180251610574
413,1.2735677681960642,0.2893356957765146,1.2671699593542787,0.3751510200580924,1.2676140976183174,0.3523815608165469,1.2751575348513509,0.35517679181492157,1.2717082504750836,0.27798640856781315
414,1.2765864057123204,0.2896897062940848,1.27021130020017,0.3756683794446587,1.2706565138595212,0.3532104874211067,1.278177859400279,0.35598923262249715,1.2747336754703509,0.27874976028067516
415,1.2796050432285766,0.2900412577693488,1.2732526410460614,0.37618300596600457,1.2736989301007249,0.35403680768907153,1.2811981839492075,0.35679728947634964,1.2777591004656181,0.27950803850819284
416,1.282623680744833,0.29039045236516,1.2762939818919528,0.3766948502647977,1.2767413463419288,0.35486029491048104,1.2842185084981357,0.3576012451806598,1.2807845254608854,0.2802611943920553
417,1.2856423182610892,0.290737383065521,1.2793353227378441,0.3772038295824572,1.2797837625831325,0.3556807006967307,1.287238833047064,0.3584013563841576,1.2838099504561526,0.2810091718790735
418,1.2886609557773454,0.291082151882963,1.2823766635837355,0.3777098285457062,1.2828261788243365,0.3564977548297732,1.2902591575959923,0.3591978543496957,1.2868353754514201,0.2817519075794299
419,1.2916795932936018,0.29142487063052747,1.2854180044296268,0.3782126999194324,1.2858685950655402,0.35731116508232874,1.2932794821449207,0.35999094569232415,1.2898608004466874,0.28249032905522037
420,1.294698230809858,0.2917656616821987,1.2884593452755182,0.3787122653258437,1.288911011306744,0.35812061700910347,1.296299806693849,0.36078081308587107,1.2928862254419546,0.28322499565910814
421,1.2977168683261142,0.2921046587217821,1.2915006861214096,0.3792088495508789,1.2919534275479478,0.35892710581293225,1.2993201312427773,0.3615676159380225,1.295911650437222,0.28395609842816677
422,1.3007355058423706,0.29244200748023325,1.294542026967301,0.37970314486154716,1.2949958437891516,0.3597311308108247,1.3023404557917055,0.3623514910339082,1.2989370754324892,0.2846838395868163
423,1.3037541433586268,0.29277786646143616,1.2975833678131923,0.38019513896980534,1.2980382600303553,0.3605326809265642,1.305360780340634,0.3631325531481882,1.3019625004277564,0.28540843294014884
424,1.306772780874883,0.2931110496905328,1.3006247086590836,0.38068480889249096,1.3010806762715592,0.36133174749671787,1.3083811048895622,0.36391089562564277,1.3049879254230239,0.28613010426125113
425,1.3097914183911394,0.29344110692876746,1.303666049504975,0.381172122067354,1.304123092512763,0.362128324725633,1.3114014294384906,0.3646866390746982,1.3080133504182911,0.2868490916725139
426,1.3128100559073956,0.2937679039488599,1.3067073903508664,0.3816570374426504,1.3071655087539666,0.3629224101217932,1.3144217539874188,0.36546090649530466,1.3110387754135584,0.2875656460209289
427,1.3158286934236518,0.2940912989221525,1.3097487311967577,0.3821395065402924,1.3102079249951706,0.36371392197581526,1.3174420785363472,0.3662335173569865,1.3140642004088257,0.28828003124738216
428,1.3188473309399082,0.29441114236059407,1.312790072042649,0.38261947449256406,1.3132503412363743,0.36450253821644835,1.3204624030852754,0.3670042876176557,1.317089625404093,0.28899239388608405
429,1.3218659684561644,0.294727277037891,1.3158314128885404,0.38309688105239426,1.316292757477578,0.36528834812954225,1.3234827276342038,0.36777302961721614,1.3201150503993604,0.2897029119173009
430,1.3248846059724206,0.2950395378898388,1.3188727537344318,0.3835716615771923,1.319335173718782,0.36607143988559854,1.326503052183132,0.3685395519468785,1.3231404753946276,0.29041121809107673
431,1.327903243488677,0.29534775189382223,1.3219140945803232,0.3840437479862416,1.3223775899599857,0.3668519010824458,1.3295233767320604,0.36930365929418735,1.326165900389895,0.29111713639937314
432,1.3309218810049332,0.2956517379274914,1.3249554354262145,0.38451306969165766,1.3254200062011894,0.36762981926654553,1.3325437012809886,0.3700651522637576,1.3291913253851622,0.2918208281693154
433,1.3339405185211897,0.2959505271420715,1.3279967762721059,0.384979554502904,1.3284624224423933,0.3684052824329299,1.335564025829917,0.37082382717372486,1.3322167503804294,0.2925224514908445
434,1.3369591560374459,0.29624326395138506,1.3310381171179972,0.38544312950486914,1.331504838683597,0.3691783795037693,1.3385843503788453,0.37157947582790396,1.335242175375697,0.2932221611966014
435,1.339977793553702,0.2965300306746922,1.3340794579638884,0.3859037219095054,1.3345472549248008,0.36994920078557236,1.3416046749277737,0.3723309544866301,1.3382676003709641,0.29392010882807923
436,1.3429964310699585,0.29681087874262635,1.3371207988097797,0.38636125988102626,1.3375896711660047,0.3707178384050149,1.3446249994767019,0.37307827191744314,1.3412930253662314,0.29461644258803743
437,1.3460150685862147,0.2970869595305301,1.340162139655671,0.38681567333466715,1.3406320874072084,0.37148438672340356,1.3476453240256303,0.3738222906198228,1.3443184503614987,0.29531130727918514
438,1.3490337061024709,0.2973586335917202,1.3432034805015625,0.38726689470900505,1.3436745036484121,0.37224894272976694,1.3506656485745585,0.3745631674882994,1.347343875356766,0.2960048442291274
439,1.3520523436187273,0.2976261124728045,1.3462448213474538,0.3877148597118391,1.346716919889616,0.37301160641257974,1.353685973123487,0.3753010526087695,1.3503693003520332,0.29669719120157895
440,1.3550709811349835,0.2978895958272433,1.3492861621933452,0.38815950803963084,1.3497593361308198,0.37377248111011924,1.3567062976724151,0.37603608985065573,1.3533947253473007,0.297388482293845
441,1.3580896186512397,0.2981492723237144,1.3523275030392365,0.38860078407050824,1.3528017523720235,0.37453167383944674,1.3597266222213436,0.3767684174333484,1.356420150342568,0.298078301556372
442,1.361108256167496,0.298405320530403,1.355368843885128,0.38903863753082624,1.3558441686132274,0.37528929560403057,1.3627469467702717,0.37749816846692597,1.3594455753378352,0.2987665172725973
443,1.3641268936837523,0.2986579097752018,1.3584101847310193,0.38947302413529183,1.3588865848544311,0.3760454616799901,1.3657672713192002,0.3782254714671559,1.3624710003331024,0.2994534158056527
444,1.3671455312000085,0.29890720098183615,1.3614515255769106,0.38990390620064647,1.3619290010956349,0.3768002918809757,1.3687875958681284,0.37895045084477835,1.3654964253283697,0.3001392667410225
445,1.370164168716265,0.29915334748190137,1.364492866422802,0.39033125323291223,1.3649714173368388,0.37755391080168116,1.3718079204170568,0.3796732273690666,1.3685218503236372,0.30082432313815183
446,1.373182806232521,0.2993964958028229,1.3675342072686933,0.3907550424881953,1.3680138335780425,0.3783063752183794,1.374828244965985,0.380394460161698,1.3715472753189044,0.3015088024529906
447,1.3762014437487773,0.2996367864317314,1.3705755481145847,0.3911752595070534,1.3710562498192465,0.37905593067037385,1.3778485695149134,0.3811143251764277,1.3745727003141717,0.30219261797731484
448,1.3792200812650337,0.2998743545552568,1.373616888960476,0.391591898622422,1.3740986660604502,0.3798023620656793,1.3808688940638416,0.381832809016258,1.377598125309439,0.3028759154950115
449,1.38223871878129,0.3001093307752407,1.3766582298063674,0.3920041611980955,1.3771410823016539,0.38054543461588797,1.38388921861277,0.382549725368012,1.3806235503047062,0.30355882088668107
450,1.385257356297546,0.3003418418003664,1.3796995706522588,0.39241186214110485,1.3801834985428578,0.38128489317078573,1.3869095431616982,0.3832646432881595,1.3836489752999734,0.304241440150532
451,1.3882759938138025,0.3005720111137061,1.3827409114981501,0.3928148591479717,1.3832259147840615,0.3820204615212527,1.3899298677106267,0.38397746446025655,1.386674400295241,0.30492385940201727
452,1.3912946313300587,0.300799959616189,1.3857822523440415,0.39321300908813367,1.3862683310252653,0.38275184167045595,1.3929501922595549,0.38468809060254533,1.3896998252905082,0.305606144852232
453,1.394313268846315,0.30102564279404004,1.3888235931899329,0.39360601387210303,1.3893107472664692,0.38347871307332465,1.3959705168084833,0.38539642317176326,1.3927252502857754,0.306288342765051
454,1.3973319063625713,0.3012487455954321,1.3918649340358242,0.39399357906305227,1.392353163507673,0.3842007318443156,1.3989908413574115,0.38610236304265655,1.3957506752810427,0.30697047939302613
455,1.4003505438788275,0.3014692797068142,1.3949062748817156,0.3943756198664306,1.3953955797488766,0.3849175299334622,1.40201116590634,0.3868058101631982,1.39877610027631,0.30765256089202714
456,1.403369181395084,0.30168724917261314,1.397947615727607,0.3947520459234289,1.3984379959900806,0.38562871427071516,1.405031490455268,0.3875066631855118,1.4018015252715774,0.30833457321463664
457,1.4063878189113401,0.30190308708799535,1.400988956573498,0.39512276136231655,1.4014804122312843,0.3863333526538765,1.4080518150041965,0.3882048190724974,1.4048269502668447,0.30901648198229476
458,1.4094064564275963,0.30211703577644355,1.4040302974193895,0.39548766481667164,1.404522828472488,0.38703436219008935,1.4110721395531247,0.38890022099633115,1.407852375262112,0.3096982323361915
459,1.4124250939438527,0.3023289381516122,1.4070716382652808,0.395846649410507,1.407565244713692,0.38773201660689993,1.4140924641020531,0.3895933023536787,1.4108778002573792,0.3103799882941953
